sample_idx,FP1-F7,F7-T7,T7-P7,P7-O1,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2,FP2-F8,F8-T8,T8-P8,P8-O2,FZ-CZ,CZ-PZ,P7-T7,T7-FT9,FT9-FT10,FT10-T8,T8-P8
0,-145.934,-104.518,-42.784,-33.016,-170.940,-110.769,11.917,-56.459,-139.292,-1.368,63.883,-14.261,-267.839,57.241,44.737,74.823,-106.081,84.591,43.175,-57.241,-264.713,94.750,44.737
1,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195
2,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,-0.195,0.195,0.195,0.195,0.195,0.586,0.195,0.195
3,0.195,0.586,0.195,0.586,0.195,0.195,0.195,0.195,0.195,0.195,0.195,-1.368,-0.586,1.368,0.195,-2.149,0.195,0.195,0.195,-0.586,1.758,0.195,0.195
4,0.195,0.195,0.195,-0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.586,-0.195,0.195,0.195,0.977,0.195,0.195,0.195,0.586,-2.149,0.195,0.195
5,0.977,-1.368,1.368,-1.368,0.195,0.195,0.586,-0.977,1.368,0.195,0.586,7.619,4.493,-6.056,0.586,10.745,0.195,0.195,-0.977,4.884,-6.838,-0.586,0.586
6,0.586,-3.712,2.930,-0.195,-0.586,0.586,0.195,-0.195,1.758,-0.586,0.195,7.228,4.493,-4.103,-0.195,8.400,-0.586,-0.195,-2.540,3.712,-0.977,0.195,-0.195
7,-1.758,-0.977,0.195,1.758,-1.368,0.195,-0.977,1.758,-0.977,-0.195,-0.586,-6.056,-5.665,7.619,-0.195,-10.354,-0.586,-0.195,0.195,-4.493,8.400,2.540,-0.195
8,-1.368,2.930,-3.321,0.977,-0.586,-0.977,-0.195,1.368,-1.758,0.195,0.195,-9.573,-7.619,6.838,2.149,-12.698,0.195,0.586,3.712,-5.665,1.368,0.977,2.149
9,2.930,1.368,-1.368,-1.368,2.149,-0.586,0.977,-1.758,2.930,0.195,0.977,7.619,7.619,-10.354,2.540,12.308,0.195,0.586,1.758,5.665,-11.526,-3.712,2.540
