sample_idx,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T3,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Cz,EEG Pz,EEG Fp2,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,EKG EKG,SPO2,HR,1,2,MK
0,1.875,-10.000,-0.875,-10.875,-5.625,-26.375,2.250,8.250,0.625,-14.000,-1.000,-10.375,8.000,-1.250,6.500,8.000,1.125,-15.250,-14.625,4.125,0.750,-22.625,-10.625,-8.375,-7.625,8.375,5.375,3.500,1.500,7686.025,0.000,0.000,-15.875,-187.875,40.000
1,-0.375,-12.500,0.500,-12.125,-14.375,-29.500,-3.500,-0.375,1.375,-15.375,0.375,-14.000,-4.625,-0.125,8.500,9.250,-0.625,-17.125,-9.750,10.625,1.500,-25.250,-8.500,-3.250,-3.625,6.625,7.500,10.000,-4.375,7762.275,0.000,0.000,-18.000,-209.000,40.000
2,-3.250,-12.500,1.750,-14.750,-24.125,-31.000,-5.125,-8.125,2.000,-15.375,1.125,-16.000,-10.375,2.125,10.750,9.125,-3.500,-13.250,-3.500,13.375,-0.625,-24.500,-1.125,2.500,2.125,8.500,9.500,15.625,-0.625,7838.525,0.000,0.000,-25.375,-211.125,40.000
3,0.375,-10.125,4.000,-13.250,-17.500,-28.500,-1.250,-1.750,3.000,-12.875,2.000,-11.750,-6.125,4.125,11.875,9.250,-0.875,-10.625,-4.500,8.875,-0.750,-24.625,-2.375,0.375,3.250,7.250,8.375,11.000,-0.750,7899.525,0.000,0.000,-34.250,-198.750,40.000
4,3.125,-7.250,3.875,-13.500,-18.625,-22.125,1.750,-2.250,3.000,-11.000,0.375,-10.750,2.000,5.250,11.750,6.000,5.125,-5.250,-6.000,2.250,-6.625,-18.000,-4.375,-3.875,4.000,9.125,5.250,5.125,7.250,7884.275,0.000,0.000,-43.500,-179.750,40.000
5,5.250,-4.250,4.000,-14.375,-22.000,-18.625,5.000,-7.875,2.125,-12.000,0.875,-11.125,13.250,5.000,12.875,5.000,2.250,-1.750,-4.000,2.750,-3.875,-16.875,-4.500,4.500,6.625,9.875,5.500,7.125,11.875,7808.025,0.000,0.000,-32.875,-163.125,40.000
6,1.000,6.750,9.375,-10.000,-16.125,-22.250,5.375,-4.250,6.250,-10.875,6.375,-7.750,11.375,7.000,17.750,8.500,-2.875,1.125,0.500,5.375,-1.125,-21.250,-3.625,4.375,12.125,8.500,9.125,8.750,7.750,7777.525,0.000,0.000,-33.625,-168.875,40.000
7,-16.750,12.750,11.000,-7.750,-15.875,-26.000,2.625,1.125,9.500,-6.375,7.625,-6.875,0.250,7.625,19.250,8.500,-0.625,5.125,0.500,2.500,-10.250,-20.375,-2.875,-5.000,13.375,8.625,8.625,4.875,9.375,7777.525,0.000,0.000,-58.125,-168.750,40.000
8,-21.750,2.750,7.875,-10.625,-20.750,-29.500,-3.375,-1.125,8.875,-8.625,5.625,-12.000,-7.125,7.375,18.250,7.625,4.250,10.250,-0.125,4.000,-8.875,-20.750,-2.625,-1.125,13.875,8.625,8.750,5.500,9.750,7716.525,0.000,0.000,-48.500,-170.375,40.000
9,-8.500,-6.500,3.375,-15.625,-24.125,-30.375,-6.875,-4.750,6.250,-14.875,2.500,-16.750,-7.000,5.625,15.125,6.000,3.875,7.875,-3.875,4.500,-8.750,-23.500,-4.875,-0.250,7.125,9.000,7.250,4.750,11.000,7655.525,0.000,0.000,9.875,-171.625,40.000
